,id_video,Channel,title,description,publish_time,duration,definiton,closed_caption,license_content,madeforkids,license,view_count,like_count,favorite_count,comment_count
0,t0x6WNItdX4,Agnit Shorts,I DEFEATED ChatGPT !!! #shorts,I DEFEATED CHAT GPT #shorts.,2023-04-12T04:30:22Z,PT44S,hd,false,True,False,youtube,5384633,473338,0,2076
1,JTxsNm9IdYU,Adrian Twarog,ChatGPT Tutorial - A Crash Course on Chat GPT for Beginners,"This ChatGPT Tutorial is a Crash Course on Chat GPT for Beginners. With the increase in popularity, ChatGPT is still unknown to ...",2022-12-12T10:52:13Z,PT34M5S,hd,false,True,False,youtube,5174007,78758,0,3092
2,7uljoeHgN4g,è€é«˜èˆ‡å°èŒ‰ Mr & Mrs Gao,ã€éœ‡æ’¼ã€‘chatGPTå¤ªå¯æ€•ï¼Œä½†ä¸€åˆ‡æ‰å‰›å‰›é–‹å§‹ï¼Œæˆ‘å€‘è¦åšå¥½æº–å‚™äº† | è€é«˜èˆ‡å°èŒ‰ Mr &amp; Mrs Gao,ã€åŠ å…¥æœƒå“¡æŒ‰éˆ•ã€‘https://www.youtube.com/channel/UCMUnInmOkrWN4gof9KlhNmQ/join ã€è¨‚é–±é »é“æŒ‰éˆ•ã€‘https://goo.gl/VhzZeS ...,2023-02-22T12:45:07Z,PT30M36S,hd,false,True,False,youtube,4436205,102376,0,8448
3,FdZ8LKiJBhQ,Nate Gentile,Â¿CÃ³mo funciona ChatGPT? La revoluciÃ³n de la Inteligencia Artificial,REGISTRATE A LA GTC Y ASISTE A UNA SESIÃ“N PARA GANAR UNA GPU!,2023-03-07T21:24:03Z,PT50M45S,hd,false,True,False,youtube,3840633,122147,0,4305
4,JsM-bF8AVXU,FaZe Rug,Letting Chat GPT Control My Life for 24 Hours!,"The future is here. I let AI control my life with @BrandonWilliamyt for the entire day, and it's terrifying to know this will take over the ...",2023-01-08T20:44:58Z,PT18M42S,hd,false,True,False,youtube,3473033,89896,0,4157
5,outcGtbnMuQ,OpenAI,GPT-4 Developer Livestream,"Join Greg Brockman, President and Co-Founder of OpenAI, at 1 pm PT for a developer demo showcasing GPT-4 and some of its ...",2023-03-14T20:32:41Z,PT24M28S,hd,false,False,False,youtube,3379643,97390,0,4207
6,sTeoEFzVNSc,Programming with Mosh,ChatGPT Tutorial for Developers - 38 Ways to 10x Your Productivity,"Learn how to use ChatGPT to 10x your productivity! 38 examples using Python, JavaScript, HTML, CSS, React, SQL and more!",2023-01-13T17:00:09Z,PT28M13S,hd,false,True,False,youtube,3302049,50880,0,1581
7,j02OZRjf2d8,New Media Academy,Chat GPT | Ø§Ù„Ø¯Ø­ÙŠØ­,Ø±Ø­Ù„Ø© Ø¯Ø§Ø®Ù„ Ø§Ù„Ø°ÙƒØ§Ø¡ Ø§Ù„Ø§ØµØ·Ù†Ø§Ø¹ÙŠ Ø§Ù„Ù„ÙŠ Ø¹Ø§Ø±Ù ÙˆÙ…Ø´ Ø¹Ø§Ø±Ù ÙƒÙ„ Ø­Ø§Ø¬Ø©. Ø´Ø§Ù‡Ø¯ÙˆØ§ Ø­Ù„Ù‚Ø§Øª Ø§Ù„Ø¯Ø­ÙŠØ­ Ø£ÙˆÙ„Ø§Ù‹ Ø¹Ù„Ù‰ Ù…Ù†ØµØ§Øª Ø³ØªØ§Ø±Ø² Ø¨Ù„Ø§ÙŠ @STARZPLAY-SVOD ...,2023-03-07T18:00:08Z,PT20M16S,hd,true,True,False,youtube,3285373,137450,0,3117
8,a-xGt-YvYys,JonTronShow,The A.I. Episode (Chat GPT Takes Over The World) - JonTron,Install Raid for Free âœ“Mobile and PC: https://clik.cc/SZdDZ and get a special starter pack with an Epic champion Jotun   New ...,2023-01-28T23:04:56Z,PT15M57S,hd,false,True,False,youtube,2811826,174603,0,7631
9,kCc8FmEb1nY,Andrej Karpathy,"Let&#39;s build GPT: from scratch, in code, spelled out.","We build a Generatively Pretrained Transformer (GPT), following the paper ""Attention is All You Need"" and OpenAI's GPT-2 ...",2023-01-17T16:33:27Z,PT1H56M20S,hd,false,True,False,youtube,2693728,65479,0,1749
10,iWhlrkfJrCQ,GothamChess,ChatGPT cheated,Get My Chess Courses: https://www.chessly.com/ â¡ï¸ Start Playing Chess FOR FREE: http://bit.ly/3Xa3EsB â¡ï¸ Enjoy my videos ...,2023-02-13T16:17:00Z,PT21M41S,hd,false,True,False,youtube,2677937,127197,0,9431
11,AXn2XVLf7d0,The AI Advantage,How To Use Chat GPT by Open AI For Beginners,"Looking to get more out of ChatGPT? Get my free E-Book with 250 Beginner Use Cases: https://bit.ly/250-usecases In this tutorial, ...",2022-12-08T21:56:41Z,PT2M23S,hd,true,True,False,youtube,2635454,31695,0,1161
12,WizoCwjEKsg,è˜‹æœå¦¹,è¶…ç°¡å–®ï¼ä¸€æ¬¡ä¸Šæ‰‹ChatGPTä½¿ç”¨æ•™å­¸ æ–‡æ¡ˆ å ±å‘Š è«–æ–‡,ã€å¿…çœ‹çºŒé›†ã€‘æœ€æ–°ChatGPTæ•™å­¸å½±ç‰‡ï¼å®Œæ•´ç‰ˆhttps://youtu.be/EM25tJ4oHUM ã€–è¨‚é–±é »é“æŒ‰éˆ•ã€—https://bit.ly/applemeisubscribe ...,2023-01-31T13:30:11Z,PT8M34S,hd,true,True,False,youtube,2350109,49629,0,1349
13,f-_78a0HXCY,Ben Shapiro,Ben Shapiro Breaks AI Chatbot (with Facts &amp; Logic),"Ben Shapiro debates AI chatbot, Open AI. Open AI is supposed to have objective answers, using extraordinary amounts of ...",2022-12-26T17:00:20Z,PT15M37S,hd,false,True,False,youtube,2194963,77689,0,10374
14,jnnj6Fd2ym0,Sandeep Maheshwari,The Future of Artificial Intelligence By Sandeep Maheshwari | Will ChatGPT Take Your Job?,"Sandeep Maheshwari is a name among millions who struggled, failed and surged ahead in search of success, happiness and ...",2023-05-11T06:38:09Z,PT15M15S,hd,false,False,False,youtube,2209777,96918,0,5775
15,jHv63Uvk5VA,Santrel Media,Complete ChatGPT Tutorial - [Become A Power User in 30 Minutes],"Stay ahead of the curve with our AI newsletter: https://neuralfrontier.beehiiv.com/ In this video, I will show you the 10 major types of ...",2023-02-25T14:46:49Z,PT27M32S,hd,false,True,False,youtube,2130823,35381,0,1007
16,J-1442w0l9g,CA Rahul Malodia: Business Coach,ChatGPT Vs Google | Explained In Hindi By Rahul Malodia,"Jobs that require human intelligence and a high level of education â€“ writing, journalism, translation, education, law, computer ...",2023-03-04T12:30:10Z,PT15M58S,hd,true,True,False,youtube,2104397,44354,0,1490
17,ABHz5oZx-WA,Nick Jones,"I Asked AI about the Second Coming of Jesus, and its Response Left Me Stunned!","I asked an advanced AI system about the end times according to the Bible, and what it revealed left me absolutely stunned!",2023-06-05T20:33:59Z,PT31M30S,hd,false,True,False,youtube,2085514,85086,0,18830
18,N8Wz7LF2QS0,SSundee,Using ChatGPT in Among Us,We use ChatGPT to win in Modded Among Us â˜ Subscribe & click the bell Subscribe ...,2023-06-11T16:00:17Z,PT18M,hd,false,True,False,youtube,2083106,58071,0,2312
19,X6MykhFaP5U,fzFact,ChatGPT à¤¸à¥‡ Lakhs à¤®à¥‡à¤‚ à¤•à¤®à¤¾à¤“! | Best Freelance Work | No Skills Needed | 100% FREE,"In this video, I talk about the best and evergreen to make money with chatgpt. best part-time jobs, work from home, and make ...",2023-01-29T15:10:21Z,PT13M21S,hd,false,True,False,youtube,2041071,71146,0,1655
20,RCBZ-Xj2dgQ,SidTalk,ChatGPT Tutorial in HINDI | What is Chat GPT &amp; How To Download ChatGPT in Mobile Phone | Live DEMO,"Hey Guys, In this video i'll explain you what is Chat GPT & How to use Chat GPT in Hindi. How to earn money using Chat GPT in ...",2023-01-09T13:53:02Z,PT9M23S,hd,false,True,False,youtube,1989569,78301,0,1909
21,RdAQnkDzGvc,KARE 11,Testing the limits of ChatGPT and discovering a dark side,"As more people discover ChatGPT's artificial intelligence, KARE 11's Chris Hrapsky checks out its capabilities and limitations, and ...",2023-02-15T13:00:15Z,PT10M55S,hd,false,True,False,youtube,1971839,39375,0,4213
22,EHE2XqzRc1s,ShaunTrack,ChatGPT Compone mejor que muchos mÃºsicos y da miedo | ShaunTrack,"Escucha !Quema, quema todo ya en todas las plataformas de mÃºsica: Spotify: https://spotify.link/q9VMwr4x6xb Deezer: ...",2023-03-11T16:24:34Z,PT15M54S,hd,false,True,False,youtube,1917317,150633,0,9262
23,wnNp-zT3JmY,Success With Sam,HOW TO MAKE MONEY ONLINE WITH ChatGPT AI Bot ($100/ Per Day),In todays video I will explain the best way to make money online using ChatGPT as a beginner and make up to $100 Per day ...,2022-12-28T16:00:34Z,PT9M40S,hd,false,True,False,youtube,1905163,58553,0,1658
24,QA6ebemXDwE,Brett Malinowski,The 7 Best AI Businesses to Start with Chat GPT,ai #chatgpt #lensa Ai Business Opportunities - https://wgmimedia.com/join-WGMI/ My Last ai video ...,2022-12-16T16:00:11Z,PT13M15S,hd,false,True,False,youtube,1853166,78355,0,1954
25,_ks5nM-ScTE,DrossRotzank,Una experiencia lÃºgubre con la I.A ChatGPT,"Si el video te gusta, valorarÃ­a mucho que le dieras like y que comentaras algo. Â¡Gracias! â¤ | Â¡SuscrÃ­bete! http://bit.ly/1a1sm3k ...",2023-06-20T00:00:08Z,PT25M23S,hd,false,True,False,youtube,1790919,139424,0,8781
26,-fopYsgFdzc,Hayls World,10 ChatGPT Life Hacks - THATâ€™LL CHANGE YOUR LIFE !!,"Hey guys! Welcome back to Hayls World! Today's video is all about ChatGPT and how it can change your life! In ""10 ChatGPT Life ...",2023-03-31T15:00:01Z,PT11M,hd,false,True,False,youtube,1794219,55201,0,2352
27,F16b1s5BkoQ,BATZAIR,Quand TimÃ©o dÃ©couvre Chat GPTâ€¦,,2023-03-28T16:00:20Z,PT50S,hd,false,True,False,youtube,1765798,177932,0,609
28,Gaf_jCnA6mc,Charlie Chang,ChatGPT Tutorial: How to Use Chat GPT For Beginners 2023,"In this video, I'm going to give you a complete course on how to use the AI tool ChatGPT, and I guarantee that you'll become an ...",2023-04-04T18:09:53Z,PT27M51S,hd,false,True,False,youtube,1725341,31891,0,756
29,HfdKWe-xssU,Mike Vestil,How To Make Money With Chat GPT In 2023 (For Beginners),FREE TRAINING $0 to $1k/day online: https://www.mikevestil.com/free-workshop Passive Income Ideas Cheat Sheet: ...,2023-01-01T16:00:06Z,PT59S,hd,false,True,False,youtube,1684783,124972,0,392
30,3mIqCO3f96c,Rye,I Made a Game Using ChatGPT,Today I Made a Game With ChatGPT. In this unity devlog / indie devlog video I made a game with AI. Can an AI make a good ...,2023-03-05T22:53:39Z,PT9M51S,hd,false,True,False,youtube,1619735,28739,0,1130
31,BYGWMArFNRE,Firstpost,ChatGPT: The AI chatbot has Everyone Talking to it | Vantage with Palki Sharma,ChatGPT is all the craze right now. The new AI Chatbot has everyone talking to it. It seems like an unstoppable revolution.,2023-01-31T19:09:29Z,PT8M11S,hd,false,True,False,youtube,1492403,23580,0,1707
32,_lhRRQuJkqA,Kishan Ahir,Earn â‚¹2000/Day With ChatGPT ğŸ”¥ Lekin kese ?,"Earn â‚¹2000/Day With Chat GPT | Best Freelance Work | COPY PASTE JOB | Chatgpt in hindi In this video , I talk about Chatgpt .",2023-01-22T10:56:02Z,PT6M22S,hd,false,True,False,youtube,1470376,47184,0,1580
33,oqSYljRYDEM,LegalEagle,How to Use ChatGPT to Ruin Your Legal Career,Maybe A.I. isn't ready for primetime. Check out https://legaleagle.link/80000 for free career advice that will change the world ...,2023-06-10T13:06:33Z,PT28M49S,hd,true,True,False,youtube,1471973,53936,0,4920
34,B7Om_b4evdA,Andrew Cartwright,Chat GPT explained 7 BUSINESSES Free to start! Make $1 Million using ChatGPT,Chat gpt explained with Examples 7 BUSINESSES Free to start! Makeup to $1 Million ChatGPT. Examples â–»   LOANS ONLY ...,2022-12-26T15:00:09Z,PT18M57S,hd,false,True,False,youtube,1428355,51112,0,2469
35,CtNsdVtQsf0,Manoj Dey,ChatGPT à¤¸à¥‡ Complete à¤•à¤°à¥‡ 1000 Subscribers &amp; 4000 Hrs Watchtime ğŸ”¥,ChatGPT à¤¸à¥‡ Complete à¤•à¤°à¥‡ 1000 Subscribers & 4000 Hrs Watchtime Subscribe To My Telegram Channel ...,2023-01-18T11:31:57Z,PT10M38S,hd,false,True,False,youtube,1414344,73324,0,6000
36,o5MutYFWsM8,How It Happened,What is ChatGPT? OpenAI&#39;s Chat GPT Explained,What is ChatGPT? OpenAI's Chat GPT Explained. What is Chat GPT? What is OpenAI? Who Founded open ai? What is Chat GPT ...,2022-12-14T14:00:32Z,PT9M17S,hd,false,True,False,youtube,1416146,13325,0,949
37,mYNqikThZvQ,TradeIQ ,ChatGPT Trading Strategy Made 19527% Profit ( FULL TUTORIAL ),"I found the 100 setups in 4 months. This ChatGPT trading strategy works well for scalping cryptocurrencies ( Bitcoin, Ethereum, ...",2023-03-11T14:43:12Z,PT8M12S,hd,false,True,False,youtube,1362181,26467,0,2516
38,TpZcGhYp4rw,Fireship,Elon wants GPT-5 stopped NOWâ€¦ 5 reasons AI kinda sucks,Elon Musk and many other prominent AI researchers signed a petition to stop training on all models beyond GPT-4 to assess the ...,2023-03-29T18:28:17Z,PT6M38S,hd,false,True,False,youtube,1348166,80444,0,11090
39,ey1kHYVu19c,Prasadtechintelugu,What is Chat GPT ||  in Telugu ||,Chat Gpt : https://chat.openai.com Support me :) (Everytime you buy using the below links I get a small commission which will help ...,2023-01-07T13:39:54Z,PT8M54S,hd,false,True,False,youtube,1325272,54632,0,1517
40,40Kp_fa8vIw,Adrian Twarog,What is ChatGPT and How You Can Use It,"What is ChatGPT, and will it change everything? How Chat GPT is AI future... (and I think it's smarter than me). In this video I'll ...",2022-12-10T06:02:54Z,PT4M39S,hd,false,True,False,youtube,1311271,21648,0,1430
41,nLtj1ZDFy6o,Sbj Classes,Chatgpt Copy Paste Work | Chagpt à¤¸à¥‡ 5 à¤¦à¤¿à¤¨ à¤®à¥‡à¤‚ à¤•à¤®à¤¾à¤ 32000â‚¹ | Earn Money from Chatgpt | Earn Money ğŸ’´âœ…,How To Create Paypal Account :- https://youtu.be/dJkfYgEPs_s â—‡My Second Channel (Accounting Guru ji) ...,2023-02-26T04:40:08Z,PT13M43S,hd,false,True,False,youtube,1282527,42354,0,823
42,hi33HXq_IFA,Caffeinated Blogger,4 Ways to Make $800 a Day with Chat GPT in 2023,How to make money with ChatGPT in 4 easy ways. âœ“ Free Training: How I Make Passive Income Online: ...,2023-02-03T10:31:54Z,PT59S,hd,false,True,False,youtube,1234837,91748,0,612
43,hNA685AihMk,BarÄ±ÅŸ Ã–zcan,GPT-4 Ã‡Ä±ktÄ±! N&#39;olacak ÅŸimdi?,Help Steps'in baÅŸlattÄ±ÄŸÄ± iyilik hareketine katÄ±lÄ±p yatÄ±rÄ±m yapmak isterseniz: http://bit.ly/helpsteps-fonangels (iÅŸ birliÄŸi) --- Tim Urban ...,2023-03-19T06:00:12Z,PT23M58S,hd,true,True,False,youtube,1209101,53430,0,2839
44,-IBxIXBaei8,Accent's Way English with Hadar,ChatGPT Tutorial - How to use Chat GPT for Learning and Practicing English,Join My English Mindset and transform the way you think and feel about your English: https://bit.ly/3WdR0r1 #chatgpt #ai #openai ...,2023-01-24T16:30:00Z,PT12M12S,hd,true,True,False,youtube,1162168,31767,0,578
45,L9u3vQF9C88,warikoo,STUDENTS - Use CHATGPT to WIN in your CAREER! | ChatGPT for Beginners | Ankur Warikoo,Get my new book 'GET EPIC SHIT DONE' here: https://ankurwarikoo.com/getepicshitdone Order my first book 'Do Epic Shit': ...,2023-02-11T14:30:11Z,PT19M45S,hd,false,False,False,youtube,1164836,33448,0,1040
46,XdibhvPLoCg,Stanimus,Using Chat GPT To Quit A Job,Using Chat GPT To Quit A Job https://www.tiktok.com/@sillyyerba/video/7226031119727332654?_r=1&_t=8bpVb7JLM1j Submit ...,2023-04-27T02:29:57Z,PT56S,hd,false,True,False,youtube,1160870,92417,0,1334
47,VzUmLAUPSQo,Think School,How AI will KILL Indian businesses? : Business case study,Register for ChatGPT & AI workshop: https://link.growthschool.io/chatgpt-ts2 Become top 1% professional by learning ChatGPT ...,2023-04-27T15:00:10Z,PT19M25S,hd,false,True,False,youtube,1152775,37650,0,1901
48,-WSQEyT2Mu0,BarÄ±ÅŸ Ã–zcan,ChatGPT yeni Google olabilir mi?,Yapay zekadan Orhan Pamuk gibi yazmasÄ±nÄ± isteyebilirsiniz ya da gerÃ§ek Orhan Pamuk romanlarÄ±nÄ± Storytel'den dinleyebilirsiniz: ...,2022-12-11T06:00:00Z,PT17M18S,hd,true,True,False,youtube,1130649,48014,0,2858
49,DzDghs79Cy0,KanaÅ‚ Sportowy,"ChatGPT, SZTUCZNA INTELIGENCJA, NOWE TECHNOLOGIE. PSYLLOS I STANOWSKI. HEJT PARK: JESTEÅšMY NA TY","Audycja przeznaczona dla osÃ³b powyÅ¼ej 16. roku Å¼ycia. #HejtPark - JesteÅ›my Na Ty - Petros Psyllos, elektronik, programista i ...",2023-04-12T20:55:41Z,PT3H38M30S,hd,false,True,False,youtube,1132301,16168,0,1222
